time: 2026-05-09 13:51:05,198 | name: CHUNKER | level: INFO | message: Processing record: https://quotes.toscrape.com/tag/life/page/1/
time: 2026-05-09 13:51:05,198 | name: CHUNK_PLANNER | level: DEBUG | message: Could not classify page, using default: https://quotes.toscrape.com/tag/life/page/1/
time: 2026-05-09 13:51:05,199 | name: CHUNK_PLANNER | level: INFO | message: Heuristic inconclusive, using LLM planner: https://quotes.toscrape.com/tag/life/page/1/
time: 2026-05-09 13:51:05,199 | name: CHUNK_PLANNER | level: INFO | message: Using LLM planner for: https://quotes.toscrape.com/tag/life/page/1/
time: 2026-05-09 13:51:06,086 | name: CHUNK_PLANNER | level: DEBUG | message: LLM plan: type=blog style=semantic_flow words=300
time: 2026-05-09 13:51:06,087 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 3 modifiers for type=blog
time: 2026-05-09 13:51:06,087 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-09 13:51:09,638 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks
time: 2026-05-09 13:51:09,638 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks for https://quotes.toscrape.com/tag/life/page/1/
time: 2026-05-09 13:51:09,638 | name: CHUNKER | level: INFO | message: Validation complete: 2 valid, 0 removed
time: 2026-05-09 13:51:09,638 | name: CHUNKER | level: INFO | message: Processing complete: 2 chunks for https://quotes.toscrape.com/tag/life/page/1/
time: 2026-05-09 13:51:09,772 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://quotes.toscrape.com/tag/life/page/1/, chunks_count=2
time: 2026-05-09 13:51:09,831 | name: INGEST_PIPELINE | level: INFO | message: Chunking completed for company ID: toscrape, total chunks created: 42
time: 2026-05-09 13:52:07,106 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-09 13:52:07,840 | name: EMBEDDER | level: INFO | message: Starting embedding for company ID: toscrape, pages to chunk: 42
time: 2026-05-09 13:52:07,841 | name: STORE | level: DEBUG | message: Creating collection for toscrape/web_docs (type=blog)
time: 2026-05-09 13:52:08,500 | name: STORE | level: INFO | message: Collection ready: toscrape_web_docs (dense_weight=0.8, sparse_weight=0.2)
time: 2026-05-09 13:52:08,500 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 67397f67-df95-479c-a022-c080131e950f
time: 2026-05-09 13:52:09,621 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:09,692 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 67397f67-df95-479c-a022-c080131e950f
time: 2026-05-09 13:52:09,693 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e61a0311-93d0-4b5b-bf45-3cc56c940b93
time: 2026-05-09 13:52:10,905 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:11,009 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e61a0311-93d0-4b5b-bf45-3cc56c940b93
time: 2026-05-09 13:52:11,010 | name: EMBEDDER | level: INFO | message: Processing chunk ID: cf0d5dab-bcf5-46e6-b2ed-c9b495ebf6ce
time: 2026-05-09 13:52:12,061 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:12,172 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: cf0d5dab-bcf5-46e6-b2ed-c9b495ebf6ce
time: 2026-05-09 13:52:12,173 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c419c9f8-3646-4ba5-a40a-b573637d0a77
time: 2026-05-09 13:52:13,672 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:13,777 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c419c9f8-3646-4ba5-a40a-b573637d0a77
time: 2026-05-09 13:52:13,777 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b201921d-ec55-42d6-bd51-91d44b472397
time: 2026-05-09 13:52:15,412 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:15,517 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b201921d-ec55-42d6-bd51-91d44b472397
time: 2026-05-09 13:52:15,517 | name: EMBEDDER | level: INFO | message: Processing chunk ID: dd86e1c7-7624-4027-9cd6-fa76bd7a59ae
time: 2026-05-09 13:52:16,948 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:17,063 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: dd86e1c7-7624-4027-9cd6-fa76bd7a59ae
time: 2026-05-09 13:52:17,063 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 65b4d107-9c3a-42f6-91f1-90ace3600786
time: 2026-05-09 13:52:18,484 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:18,898 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 65b4d107-9c3a-42f6-91f1-90ace3600786
time: 2026-05-09 13:52:18,898 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 9ccbd3c6-4bde-4977-9e10-a3489378bdbd
time: 2026-05-09 13:52:20,632 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:20,703 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 9ccbd3c6-4bde-4977-9e10-a3489378bdbd
time: 2026-05-09 13:52:20,704 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e0d14f1f-ff45-4284-8d2c-515b4340934a
time: 2026-05-09 13:52:21,450 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:21,552 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e0d14f1f-ff45-4284-8d2c-515b4340934a
time: 2026-05-09 13:52:21,552 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 12b418b2-3647-4af5-a9df-8d0b5104558d
time: 2026-05-09 13:52:23,691 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:23,757 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 12b418b2-3647-4af5-a9df-8d0b5104558d
time: 2026-05-09 13:52:23,757 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 8d7e76f6-5c40-4256-965e-608802c40401
time: 2026-05-09 13:52:25,139 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:25,206 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 8d7e76f6-5c40-4256-965e-608802c40401
time: 2026-05-09 13:52:25,206 | name: EMBEDDER | level: INFO | message: Processing chunk ID: de2c0706-6faf-4558-b1b1-055f5f6d00e3
time: 2026-05-09 13:52:26,034 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:26,103 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: de2c0706-6faf-4558-b1b1-055f5f6d00e3
time: 2026-05-09 13:52:26,103 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ea2ebb0b-2fdb-4e94-a238-c4ee70c10368
time: 2026-05-09 13:52:26,977 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:27,035 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ea2ebb0b-2fdb-4e94-a238-c4ee70c10368
time: 2026-05-09 13:52:27,035 | name: EMBEDDER | level: INFO | message: Processing chunk ID: dc084c13-848a-4cdf-8283-a412eec89a96
time: 2026-05-09 13:52:28,123 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:28,183 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: dc084c13-848a-4cdf-8283-a412eec89a96
time: 2026-05-09 13:52:28,183 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b3fc8df3-a0de-4739-b257-97ec9f6ed954
time: 2026-05-09 13:52:28,927 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:29,022 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b3fc8df3-a0de-4739-b257-97ec9f6ed954
time: 2026-05-09 13:52:29,022 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 5703e3c4-baf7-4bfe-8435-8accbd3a9a4f
time: 2026-05-09 13:52:30,557 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:30,673 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 5703e3c4-baf7-4bfe-8435-8accbd3a9a4f
time: 2026-05-09 13:52:30,673 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 20036e2d-747b-48c9-9ed9-39ae12bdd4b5
time: 2026-05-09 13:52:31,703 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:31,775 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 20036e2d-747b-48c9-9ed9-39ae12bdd4b5
time: 2026-05-09 13:52:31,776 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ef34e083-7065-4ee8-a018-c07630543cb6
time: 2026-05-09 13:52:32,519 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:32,579 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ef34e083-7065-4ee8-a018-c07630543cb6
time: 2026-05-09 13:52:32,579 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 0d329727-11cb-4590-a50b-df84b8b02f8f
time: 2026-05-09 13:52:33,453 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:33,514 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 0d329727-11cb-4590-a50b-df84b8b02f8f
time: 2026-05-09 13:52:33,514 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 767b0958-46dc-4810-bf4b-45d0468e593c
time: 2026-05-09 13:52:34,306 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:34,372 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 767b0958-46dc-4810-bf4b-45d0468e593c
time: 2026-05-09 13:52:34,372 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 5b77604d-21af-47d7-b187-e6f3cfe11dcf
time: 2026-05-09 13:52:35,194 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:35,280 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 5b77604d-21af-47d7-b187-e6f3cfe11dcf
time: 2026-05-09 13:52:35,280 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e92c6256-d2de-4055-8411-46bf1a8ce547
time: 2026-05-09 13:52:36,565 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:36,635 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e92c6256-d2de-4055-8411-46bf1a8ce547
time: 2026-05-09 13:52:36,636 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 1ca5dbc8-e2ab-4bf2-ab4b-92f3a4ef0566
time: 2026-05-09 13:52:38,352 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:38,556 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 1ca5dbc8-e2ab-4bf2-ab4b-92f3a4ef0566
time: 2026-05-09 13:52:38,556 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b6c67373-e899-4b2a-bda0-56ca374f3321
time: 2026-05-09 13:52:39,508 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:39,572 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b6c67373-e899-4b2a-bda0-56ca374f3321
time: 2026-05-09 13:52:39,572 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b6ce91e6-027e-46b0-b785-d48d9883a978
time: 2026-05-09 13:52:40,400 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:40,491 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b6ce91e6-027e-46b0-b785-d48d9883a978
time: 2026-05-09 13:52:40,492 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 34f022d2-5ae3-461a-bfb4-b6fd962fc35d
time: 2026-05-09 13:52:41,843 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:41,909 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 34f022d2-5ae3-461a-bfb4-b6fd962fc35d
time: 2026-05-09 13:52:41,909 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 5565caa6-01f5-4f4f-9b6a-9b355dcecd69
time: 2026-05-09 13:52:43,060 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:43,166 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 5565caa6-01f5-4f4f-9b6a-9b355dcecd69
time: 2026-05-09 13:52:43,166 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 3fab44c4-fd35-476d-bac8-5449c453fa80
time: 2026-05-09 13:52:44,900 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:45,008 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 3fab44c4-fd35-476d-bac8-5449c453fa80
time: 2026-05-09 13:52:45,008 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 98ad98d5-da44-4860-8148-efb02a10ab33
time: 2026-05-09 13:52:47,362 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:47,465 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 98ad98d5-da44-4860-8148-efb02a10ab33
time: 2026-05-09 13:52:47,465 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a0fc79ff-bc64-44a9-b93c-71b568c62d39
time: 2026-05-09 13:52:48,486 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:48,547 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a0fc79ff-bc64-44a9-b93c-71b568c62d39
time: 2026-05-09 13:52:48,547 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b19d198f-eab2-420d-bdb0-abe9032d9d73
time: 2026-05-09 13:52:49,509 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:49,568 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b19d198f-eab2-420d-bdb0-abe9032d9d73
time: 2026-05-09 13:52:49,568 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4c94459e-d203-48fb-91dd-eb54911e1cac
time: 2026-05-09 13:52:50,383 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:50,450 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4c94459e-d203-48fb-91dd-eb54911e1cac
time: 2026-05-09 13:52:50,450 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 912b37ef-f9aa-49a1-9556-00b3efe62968
time: 2026-05-09 13:52:51,351 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:51,410 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 912b37ef-f9aa-49a1-9556-00b3efe62968
time: 2026-05-09 13:52:51,410 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 128202d9-3811-4dc5-b0cd-e2afb4e923db
time: 2026-05-09 13:52:52,122 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:52,185 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 128202d9-3811-4dc5-b0cd-e2afb4e923db
time: 2026-05-09 13:52:52,185 | name: EMBEDDER | level: INFO | message: Processing chunk ID: aa2c670e-e685-4058-8f16-541bda5454fb
time: 2026-05-09 13:52:53,048 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:53,109 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: aa2c670e-e685-4058-8f16-541bda5454fb
time: 2026-05-09 13:52:53,110 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 01c09c54-3fac-41a6-be14-653ead0d6f95
time: 2026-05-09 13:52:54,372 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:54,433 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 01c09c54-3fac-41a6-be14-653ead0d6f95
time: 2026-05-09 13:52:54,434 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fe7749b3-c578-4c1d-8df4-7d38bfd50c64
time: 2026-05-09 13:52:55,445 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:55,518 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fe7749b3-c578-4c1d-8df4-7d38bfd50c64
time: 2026-05-09 13:52:55,518 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 551ade99-542a-40c5-888c-eaaf7b268e73
time: 2026-05-09 13:52:56,551 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:56,611 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 551ade99-542a-40c5-888c-eaaf7b268e73
time: 2026-05-09 13:52:56,611 | name: EMBEDDER | level: INFO | message: Processing chunk ID: be438266-1c90-40b4-879e-a98569dea5c9
time: 2026-05-09 13:52:57,444 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:57,596 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: be438266-1c90-40b4-879e-a98569dea5c9
time: 2026-05-09 13:52:57,596 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c9f771b8-28c0-47d1-a3d8-c4fc69de4b4e
time: 2026-05-09 13:52:58,454 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:58,518 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c9f771b8-28c0-47d1-a3d8-c4fc69de4b4e
time: 2026-05-09 13:52:58,518 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 6658abfc-0e2e-4dd9-90c2-bd4a334a53b9
time: 2026-05-09 13:52:59,330 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:52:59,394 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 6658abfc-0e2e-4dd9-90c2-bd4a334a53b9
time: 2026-05-09 13:52:59,395 | name: EMBEDDER | level: INFO | message: Processing chunk ID: dad9b3ae-cd91-43d4-8d7c-9eb969064f12
time: 2026-05-09 13:53:00,372 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-09 13:53:00,435 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: dad9b3ae-cd91-43d4-8d7c-9eb969064f12
time: 2026-05-09 13:53:00,435 | name: EMBEDDER | level: INFO | message: Embedding completed for company ID: toscrape, total chunks embedded: 42
time: 2026-05-09 13:54:20,291 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-09 13:54:21,907 | name: RETRIEVER | level: DEBUG | message: Reranker model loaded
time: 2026-05-09 13:54:21,915 | name: RETRIEVER | level: INFO | message: Retrieval start for: toscrape (k=10)
time: 2026-05-09 13:54:23,930 | name: RETRIEVER | level: DEBUG | message: Query rewritten: What did Einstein say about imagination?
time: 2026-05-09 13:54:23,930 | name: STORE | level: DEBUG | message: Creating collection for toscrape/web_docs (type=blog)
time: 2026-05-09 13:54:24,893 | name: STORE | level: INFO | message: Collection ready: toscrape_web_docs (dense_weight=0.8, sparse_weight=0.2)
time: 2026-05-09 13:54:24,893 | name: RETRIEVER | level: DEBUG | message: Searching with k=40, dense_weight=0.8
time: 2026-05-09 13:54:26,120 | name: RETRIEVER | level: DEBUG | message: Retrieved 11 results
time: 2026-05-09 13:54:26,121 | name: RETRIEVER | level: DEBUG | message: After deduplication: 11 results
time: 2026-05-09 13:54:26,515 | name: RETRIEVER | level: DEBUG | message: Reranking complete
time: 2026-05-09 13:54:26,515 | name: RETRIEVER | level: DEBUG | message: No results passed confidence threshold, using top 3
time: 2026-05-09 13:54:26,515 | name: RETRIEVER | level: INFO | message: Retrieval complete: 3 results, confidence filtered
time: 2026-05-09 13:54:26,515 | name: GENERATOR | level: DEBUG | message: Sufficient context available, building prompt
time: 2026-05-09 13:54:26,515 | name: GENERATOR | level: DEBUG | message: Invoking LLM for answer generation
time: 2026-05-09 13:54:26,915 | name: GENERATOR | level: INFO | message: Answer generated successfully
time: 2026-05-09 13:56:52,284 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-09 13:56:53,912 | name: RETRIEVER | level: DEBUG | message: Reranker model loaded
time: 2026-05-09 13:56:53,915 | name: RETRIEVER | level: INFO | message: Retrieval start for: toscrape (k=10)
time: 2026-05-09 13:56:56,858 | name: RETRIEVER | level: DEBUG | message: Query rewritten: What did Einstein say about imagination?
time: 2026-05-09 13:56:56,858 | name: STORE | level: DEBUG | message: Creating collection for toscrape/web_docs (type=blog)
time: 2026-05-09 13:56:57,357 | name: STORE | level: INFO | message: Collection ready: toscrape_web_docs (dense_weight=0.8, sparse_weight=0.2)
time: 2026-05-09 13:56:57,358 | name: RETRIEVER | level: DEBUG | message: Searching with k=40, dense_weight=0.8
time: 2026-05-09 13:56:58,334 | name: RETRIEVER | level: DEBUG | message: Retrieved 11 results
time: 2026-05-09 13:56:58,334 | name: RETRIEVER | level: DEBUG | message: After deduplication: 11 results
time: 2026-05-09 13:56:58,595 | name: RETRIEVER | level: DEBUG | message: Reranking complete
time: 2026-05-09 13:56:58,596 | name: RETRIEVER | level: DEBUG | message: No results passed confidence threshold, using top 3
time: 2026-05-09 13:56:58,596 | name: RETRIEVER | level: INFO | message: Retrieval complete: 3 results, confidence filtered
time: 2026-05-09 13:56:58,596 | name: GENERATOR | level: DEBUG | message: Sufficient context available, building prompt
time: 2026-05-09 13:56:58,596 | name: GENERATOR | level: DEBUG | message: Invoking LLM for answer generation
time: 2026-05-09 13:56:58,983 | name: GENERATOR | level: INFO | message: Answer generated successfully
time: 2026-05-09 13:57:40,194 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-09 13:57:41,525 | name: RETRIEVER | level: DEBUG | message: Reranker model loaded
time: 2026-05-09 13:57:41,534 | name: RETRIEVER | level: INFO | message: Retrieval start for: toscrape (k=10)
time: 2026-05-09 13:57:43,039 | name: RETRIEVER | level: DEBUG | message: Query rewritten: What did Einstein say about imagination?
time: 2026-05-09 13:57:43,039 | name: STORE | level: DEBUG | message: Creating collection for toscrape/web_docs (type=blog)
time: 2026-05-09 13:57:43,312 | name: STORE | level: INFO | message: Collection ready: toscrape_web_docs (dense_weight=0.8, sparse_weight=0.2)
time: 2026-05-09 13:57:43,312 | name: RETRIEVER | level: DEBUG | message: Searching with k=40, dense_weight=0.8
time: 2026-05-09 13:57:43,986 | name: RETRIEVER | level: DEBUG | message: Retrieved 11 results
time: 2026-05-09 13:57:43,986 | name: RETRIEVER | level: DEBUG | message: After deduplication: 11 results
time: 2026-05-09 13:57:44,161 | name: RETRIEVER | level: DEBUG | message: Reranking complete
time: 2026-05-09 13:57:44,161 | name: RETRIEVER | level: DEBUG | message: No results passed confidence threshold, using top 3
time: 2026-05-09 13:57:44,161 | name: RETRIEVER | level: INFO | message: Retrieval complete: 3 results, confidence filtered
time: 2026-05-09 13:57:44,161 | name: GENERATOR | level: DEBUG | message: Sufficient context available, building prompt
time: 2026-05-09 13:57:44,161 | name: GENERATOR | level: DEBUG | message: Invoking LLM for answer generation
time: 2026-05-09 13:57:44,551 | name: GENERATOR | level: INFO | message: Answer generated successfully
